date,time,city,position,longitude,latitude,depth_value,description
2021-07-18 19:29:00,,北京,海淀山后冷泉附近的林语山庄,116.220680,40.033020,,车辆全部泡在水里
2023-07-22 10:42:00,,北京,朝阳区十里河桥区,116.458668,39.866167,,因短时强降雨，目前，我市部分道路产生积水
2022-07-03 12:20:00,,北京,通州兴贸南街东段,116.587497,39.758417,,积水，过往车辆请绕行
2023-08-05 15:15:00,,北京,房山区琉璃河镇洄城村的依澜阳光小区西门,116.030120,39.610998,50厘米,齐膝深的积水
2023-09-19 15:21:00,,北京,双兴大卖场路段、建北三社区北门、南小街等顺义城区路段,116.643691,40.146143,,每到雨天就容易积水，影响市民出行
2020-08-12 23:23:00,,北京,大宁山庄附近,116.214698,39.810731,,
2023-07-30 20:49:00,,北京,门头沟区石担路的京门铁路桥下,116.108135,39.942135,,
2023-09-24 09:02:00,,北京,太海路燕丹村南段幼儿园附近,116.444476,40.083548,一米左右,
2023-09-24 09:02:00,,北京,太海路,116.439998,40.086098,一米左右,
2023-08-09 15:59:00,,北京,河西地区北宫镇大灰厂路段,116.122130,39.839458,,
2023-09-19 15:21:00,,北京,双兴大卖场西侧,116.656497,40.144195,50厘米,路面积水下泄较慢，滞留超过一小时
2023-08-07 17:16:00,,北京,京广铁路桥下,116.47,39.90,,发生内涝，洪水退去，有大量的积水存在
2023-08-07 17:16:00,,北京,房山区琉璃河镇多处,116.030997,39.610514,,发生内涝，洪水退去，有大量的积水存在
2023-09-24 09:02:00,,北京,天通苑地区、回南路、燕丹村,116.444476,40.083548,一米左右,经常导致断路，甚至有不少井盖被雨水顶开，不仅影响行人出行
2020-05-21 20:47:00,,北京,石景山区古城街道北小区社区,116.185105,39.914600,,出现积水
2023-11-15 17:26:00,,北京,玉海园东门、西黄村、京通快速路四惠桥区,116.490039,39.908043,,积水
2023-08-01 10:30:00,,北京,故宫博物院慈宁宫,116.394399,39.919066,,暴雨时积水
2021-07-02 18:14:00,,北京,燕中路化三厂前东侧,116.81,40.36,一米左右,
2023-08-01 21:50:00,,北京,门头沟医院,116.101668,39.940842,2米,
2022-07-03 11:57:00,,北京,南海子公园北二门一路段,116.46,39.78,,积水成湖
2023-07-22 12:17:00,,北京,十里河桥,116.458668,39.866167,40cm,
2021-07-12 11:44:00,,北京,南五环羊坊桥下,116.429578,39.692076,,积水没过膝盖
2023-07-31 18:42:00,,北京,丰台区看丹南路,116.268206,39.834386,60厘米,
2023-07-31 19:41:00,,北京,房山区周口店南韩继村奥龙嘉苑小区,115.925434,39.642076,,积水严重
2023-07-25 22:13:00,,成都,桂溪立交桥,103.530016,30.199737,,积水
2021-07-26 12:02:00,,成都,武侯区天府大道（天府四街）,104.068505,30.571113,,路面积水
2023-07-13 15:55:00,,成都,成华区羊子山路古蜀祭坛公园,104.094631,30.703143,,积水
2021-08-05 09:10:00,,成都,海宁皮革城,104.080294,30.818745,,附近严重淹水
2020-08-16 15:58:00,,成都,驿都大道,104.180224,30.589914,,水快没过车顶
2021-07-26 13:36:00,,成都,武侯区天府大道,104.068505,30.571113,,
2020-08-16 19:08:00,,成都,天府大道,104.068505,30.571113,,积水路段游泳
2023-07-13 17:50:00,,成都,水碾河路到太古里,104.082798,30.652509,,路面严重积水
2023-04-19 10:30:00,,东莞,港口大道,113.674439,22.975517,,暴雨突袭，路面有积水，树枝折断
2023-09-08 12:49:30,,东莞,锦厦隧道,113.797498,22.799089,,积水成河
2023-09-08 09:31:19,,东莞,虎门博涌社区,113.671934,22.824244,,积水到胸口
2019-04-19 11:19:00,,广州,广从路商贸城路段,113.294285,23.435522,,车辆无法通行
2022-06-11 17:09:00,,广州,天河东莞庄路,113.338178,23.157867,,积水超过半个车轮，部分市民上班受阻
2023-09-08 15:42:00,,广州,白沙路临街商铺,113.363882,22.952691,,积水过膝，积水仍较深
2023-09-08 15:42:00,,广州,市桥站B口,113.362892,22.942502,,积水过膝，积水仍较深
2023-09-08 15:42:00,,广州,广州番禺区，白沙路低洼路段,113.363882,22.952691,,积水过膝，积水仍较深
2023-09-08 15:42:00,,广州,番禺区，白沙路低洼路段,113.363882,22.952691,,积水过膝，积水仍较深
2019-05-23 18:07:00,,广州,天河区科韵路软件园路段,113.294285,23.435522,,
2023-09-08 21:39:00,,广州,天河区车陂新悦楼小区,113.395324,23.110956,,
2022-07-03 19:29:00,,广州,天河石牌,113.339825,23.139457,,
2022-06-15 13:36:00,,广州,南方大厦珠江边,113.217658,23.168576,,
2023-09-08 09:42:00,,广州,海珠区官洲街,113.317412,23.084003,,
2023-09-08 09:42:00,,广州,海珠区同福片区,113.317412,23.084003,,
2023-09-08 09:42:00,,广州,海珠区新滘中路3号人行过街桥涵,113.320588,23.078348,,
2023-09-08 09:42:00,,广州,荔湾区下市直街,113.239029,23.096969,,
2023-09-08 09:42:00,,广州,天河区棠德西三街铁路涵洞,113.381046,23.134116,,
2023-09-08 09:42:00,,广州,天河区广深立交珠村涵洞,113.419463,23.117718,,
2023-09-08 09:42:00,,广州,白云区夏花路江府路口双向,113.255197,23.233671,,
2023-09-08 09:42:00,,广州,白云区（白云区人和）K21+150涵洞,113.290975,23.336763,,
2023-09-08 09:42:00,,广州,白云区广花路广州南方钢厂宿舍广钢医院北郊医院,113.276853,23.282018,,
2023-09-08 09:42:00,,广州,番禺区大罗塘,113.347971,22.962485,,
2023-09-08 09:42:00,,广州,番禺区新光快速路金山湖北行路段,113.339722,22.985367,,
2023-09-08 09:42:00,,广州,番禺区迎宾路东海花园路段,113.314977,23.034342,,
2023-09-08 09:42:00,,广州,番禺区西一村工业路村口,113.274668,23.049171,,
2023-09-08 09:42:00,,广州,番禺区茶东莲塘大街,113.411433,22.962846,,
2023-09-08 09:42:00,,广州,番禺区沙头街沙南路,113.345700,22.947924,,
2023-09-08 09:42:00,,广州,番禺区沙溪大道珊瑚湾畔,113.346236,23.035221,,
2023-09-08 09:42:00,,广州,番禺区大北路（交警一中队对出机电山立交双向）,113.369909,22.954031,,
2023-09-08 09:42:00,,广州,番禺区市桥地铁站,113.361715,22.948591,,
2023-09-08 09:42:00,,广州,番禺区龙津路和化龙大道交汇处,113.447327,23.042393,,
2023-09-08 09:42:00,,广州,番禺区天安科技园,113.383917,22.937560,,
2023-09-08 09:42:00,,广州,番禺区里仁洞（宝骏汽车外绿道）,113.348072,22.990761,,
2023-09-08 09:42:00,,广州,番禺区海印又一城,113.348935,22.997818,,
2023-09-08 09:42:00,,广州,番禺区钟盛路,113.299648,22.971068,,
2023-09-08 09:42:00,,广州,南沙区东涌镇培贤东路段双向,113.460004,22.882479,,
2023-09-08 09:42:00,,广州,南沙区环市大道塘坑路口双向,113.563097,22.754811,,
2023-09-08 09:42:00,,广州,南沙区天后路,113.612444,22.758984,,
2023-09-08 09:42:00,,广州,.南沙区（大岗镇龙津路段双向）龙津路段双向,113.378581,22.780733,,
2023-09-08 09:42:00,,广州,花都区东华隧道,113.272222,23.440461,,
2023-09-08 09:42:00,,广州,增城区民营大道西顺欣广场,113.623880,23.145925,,
2023-09-08 09:42:00,,广州,增城区新塘镇沙浦片区（亭贵路、瑶福路、富华路、绿榕路、瑶晖路）,113.687190,23.166455,,
2023-09-08 09:42:00,,广州,增城区新塘瑶田大道,113.625920,23.133562,,
2023-09-08 09:42:00,,广州,增城区新塘镇大敦片区,113.659509,23.123709,,
2023-09-08 11:51:00,,广州,市桥站,113.362892,22.942502,,B口因站外积水仍需暂停对外服务，请需要从B口进出的乘客从其他出入口绕行
2023-09-08 15:44:00,,广州,白沙路临街商铺,113.363882,22.952691,,淹至大腿处
2023-09-08 15:44:00,,广州,广州番禺区，白沙路,113.363882,22.952691,,淹至大腿处
2023-09-08 15:44:00,,广州,广州番禺区的广州地铁3号线市桥站,113.362892,22.942502,,淹至大腿处
2023-09-08 15:44:00,,广州,广州番禺区，白沙路低洼路段,113.363882,22.952691,,淹至大腿处
2022-07-04 10:27:00,,广州,花都区狮岭大道与南航路口交界处,113.185187,23.449687,,齐腰深的水中
2023-09-08 09:58:00,,广州,禺山大道,113.358990,22.940317,,积水没过车轮
2023-09-08 16:49:00,,广州,番禺市桥,113.362892,22.942502,,被水淹，被水浸了
2023-09-08 16:49:00,,广州,市桥大北路 易发街 西丽路等多地,113.364243,22.941120,,被水淹，被水浸了
2023-09-15 18:03:00,,广州,市桥地铁站钻汇广场,113.362630,22.947813,,水浸情况
2022-06-14 11:57:00,,广州,增城区派潭镇樟洞坑村,113.863297,23.523025,,水浸村庄没过膝盖
2019-04-19 11:26:00,,广州,广清高速新华收费站出口,113.211842,23.215645,,有水浸，水浸影响朝阳出口都有管控
2019-04-19 11:26:00,,广州,鸦岗大道,113.209877,23.230278,,有水浸，水浸影响朝阳出口都有管控
2020-06-08 18:17:00,,广州,梯面红山村,113.280961,23.582059,,
2023-09-08 07:46:00,,广州,三号线市桥站站外,113.36,22.95,,积水较深
2023-09-08 07:46:00,,广州,三号线市桥站,113.362892,22.942502,,积水较深
2023-09-08 15:44:44,,广州,番禺区，白沙路,113.363882,22.952691,,积水过膝
2023-09-08 15:44:44,,广州,广州地铁3号线市桥站,113.362892,22.942502,,积水过膝
2023-09-08 15:44:44,,广州,市桥站B口外,113.362892,22.942502,,积水过膝
2023-09-08 15:44:44,,广州,番禺光明北路,113.361991,22.955032,,积水过膝
2023-09-08 08:04:00,,广州,三号线市桥站站外,113.36,22.95,,积水较深，市桥站临时关闭
2023-09-08 07:46:22,,广州,三号线市桥站站,113.362892,22.942502,,积水较深
2023-09-15 18:20:19,,广州,番禺区一街道,113.366009,22.942084,,积水成河车辆被淹
2023-09-08 15:42:00,,广州,番禺区的广州地铁3号线市桥站,113.362892,22.942502,,因站外积水较深临时关闭，列车不停站通过
2023-09-08 08:17:00,,广州,三号线市桥站站,113.362892,22.942502,,外积水较深，为确保乘客安全，存在积水
2023-09-08 08:17:00,,广州,三号线市桥站站外,113.36,22.95,,积水较深 市桥站临时关闭
2023-10-11 18:49:00,,杭州,永丰街道谷水佳苑小区出入口,120.076886,30.347954,,大量积水
2020-06-25 18:51:00,,杭州,天目山路与古墩路路口,120.101902,30.265029,四五十厘米,开车如同“开船”
2021-08-26 21:56:00,,杭州,六和社区辖区内西浦路,120.142966,30.159696,,有积水，造成交通拥堵
2021-07-26 19:37:00,,杭州,大桥南路高铁站,119.426838,29.572756,,
2022-08-19 07:23:00,,杭州,新河船厂地道、福建路地道西侧通道,120.17,30.25,大于20厘米,积水较深
2022-08-19 07:23:00,,杭州,大沽街道河南里新桥里部分,117.66,39.00,大于20厘米,积水较深
2022-08-19 07:23:00,,杭州,新北街道尧山道、谐海路、河北西路、金江路、锦江路等路段,117.66,39.06,大于20厘米,积水较深
2022-08-19 07:23:00,,杭州,堰宾里小区,120.21,30.25,大于20厘米,积水较深
2022-08-19 07:23:00,,杭州,新港二号路、新港三号路、新港一号路、春风路、春光路,117.70,39.01,大于20厘米,积水较深
2022-08-19 07:23:00,,杭州,新城镇新城村庄房路蓟港下穿地道,119.04,29.32,大于20厘米,积水较深
2023-07-20 01:03:00,,杭州,石祥路科园路交叉口,120.166761,30.328033,,
2023-07-20 01:03:00,,杭州,丁兰路下穿隧道边,120.231123,30.233655,,
2023-07-19 21:04:00,,杭州,大农岗路同协路口,120.211569,30.326532,,积水严重
2023-07-19 21:04:00,,杭州,天鹤路丁兰路路口,120.219680,30.366959,,积水严重
2023-07-19 21:04:00,,杭州,半山路明园路口,120.174808,30.353949,,积水严重
2023-07-19 21:04:00,,杭州,沈半路沿线,120.170229,30.336545,,积水严重
2023-07-19 21:04:00,,杭州,杭玻街沿线，康华路路口,120.208114,30.339317,,积水严重
2023-07-19 21:04:00,,杭州,东文路长浜路南向北南口,120.182547,30.317899,,积水严重
2023-07-19 21:04:00,,杭州,新天地永福桥西向东,120.272871,30.160471,,积水严重
2023-07-19 21:04:00,,杭州,德胜快速路东向西收费站出口,120.291348,30.239631,,积水严重
2023-07-19 21:04:00,,杭州,东向西草庄上方,118.803969,29.755805,,积水严重
2023-07-19 21:04:00,,杭州,西向东过德胜转空港岔口,120.43,30.23,,积水严重
2023-07-19 21:04:00,,杭州,石德立交东口西向东匝道内,120.193173,30.307008,,积水严重
2023-07-19 21:04:00,,杭州,运溪路转向两山隧道,119.992354,30.309241,,积水严重
2023-07-19 21:04:00,,杭州,永祥街西向东,120.186187,30.343557,,积水严重
2023-07-19 21:04:00,,杭州,沈半路与桃源街交叉口,120.181293,30.342681,,积水严重
2021-07-24 16:55:00,,杭州,新工小区路面,120.18,30.22,,出现多个积水点，有近150余米长、30公分深处存在大面积积水
2021-07-24 16:55:00,,杭州,姚江路口至新工大道路段,120.19,30.22,,出现多个积水点，有近150余米长、30公分深处存在大面积积水
2021-07-08 11:07:00,,合肥,青阳路与清溪路口,117.943144,31.641436,,积水严重暂无法通行
2020-07-22 21:04:00,,合肥,中庙寺下方基座,117.478633,31.596367,13.36米,
2023-07-21 17:20:00,,合肥,望江西路与创新大道交口,117.134088,31.830213,,积水
2020-06-15 12:44:00,,合肥,北城世纪金源购物中心路段,117.246839,32.004257,,积水严重
2021-01-10 19:17:00,,合肥,皖东小区22栋一楼单元门,117.305416,31.827577,,严重积水
2020-06-15 21:58:00,,合肥,北城世纪金源购物中心路段,117.246839,32.004257,,积水严重
2021-07-08 15:57:00,,合肥,清溪路,117.239750,31.872332,,
2023-09-06 07:12:00,,合肥,贵池路与青阳路路口,117.241629,31.845527,,因为排水不畅，该路段积水严重，还导致三辆私家车熄火抛锚，交通堵塞严重
2023-06-19 04:00:00,,合肥,黄山路路南非机动车道上、黄山路路段北侧、石台路与黄山路交叉口,117.195957,31.841328,,有多处积水，虽然积水并不深，没过行人脚踝，但给交通出行带来不便
2023-07-21 16:34:00,,合肥,繁华大道与莲花路交口,117.229731,31.746683,,有积水
2023-07-21 16:34:00,,合肥,裕溪路与铜陵路交口,117.322746,31.865873,,有积水
2023-07-21 16:34:00,,合肥,阜阳北路与天水路交口,117.274402,31.934978,,有积水
2023-07-21 16:34:00,,合肥,上海路与花园大道交口,117.338084,31.773173,,有积水
2023-07-21 16:34:00,,合肥,合肥望江西路与创新大道交口,117.134088,31.830213,,有积水
2023-07-20 18:56:00,,合肥,蒙山路和卫零路下立交,117.23,31.83,七八十厘米,积水严重，较为严重
2023-07-20 18:56:00,,合肥,东村海光八组南片,117.277723,31.453842,七八十厘米,积水严重，较为严重
2020-06-15 13:26:00,,合肥,龙灯路中铁国际城德园东门,117.232879,31.902589,,积水严重多车被淹
2020-07-18 10:37:00,,合肥,包河区南二环与宁国路交口,117.290823,31.822912,,
2020-07-19 12:31:00,,合肥,北一环路与肥西路交口,117.255345,31.878326,,严重城市内涝
2021-08-11 17:47:00,,合肥,滨湖信达公园,117.323116,31.539575,,积水
2023-09-06 07:12:05,,合肥,贵池路与青阳路路口东边,117.241629,31.845527,,该路段积水严重，还导致三辆私家车熄火抛锚，交通堵塞严重
2021-06-14 20:57:00,,济南,华龙路七里河路路,117.079927,36.679394,,积水严重没过车轮
2023-07-28 20:54:00,,济南,北坦立交桥站点,116.279301,36.163815,2.41米,积水较深
2023-07-28 20:54:00,,济南,蓝翔路铁路立交,116.956961,36.705325,2.41米,积水较深
2023-07-21 21:11:00,,济南,市中区的兴仲路,117.038255,36.599731,,严重积水，往来车辆溅起阵阵水浪，行车似“划船”
2023-08-21 16:52:00,,济南,小岭村,117.060091,36.600008,1.5米,
2019-08-13 19:01:00,,济南,天桥区小清河北路从凤凰山路往西一直到生产路,117.016798,36.684202,,小区积水外排而封闭
2022-07-12 14:56:00,,济南,南徐东路,117.031637,36.717496,,被淹多辆车被困
2022-07-12 13:25:00,,济南,恒大睿城小区,116.949395,36.613397,,车库被淹。居民弃车抱娃避险
2022-08-09 13:52:00,,济南,党西铁路桥北侧桥洞,116.889240,36.582077,,半幅封闭
2023-07-30 21:00:00,,济南,地铁2号线祝甸站B口,117.08,36.70,,高过小腿的积水和越来越大的雨势让乘客寸步难行
2023-07-29 00:33:00,,济南,东仓小区,117.043537,36.673823,约有一米,被淹
2023-07-28 19:23:00,,济南,历下区少年路少年宫站点,117.076320,36.666395,58厘米,
2023-07-28 19:23:00,,济南,市中区Y003乡道党西村铁路立交桥站点,116.889240,36.582077,58厘米,
2023-07-28 19:23:00,,济南,历城区黄台南路站点,117.052558,36.687592,58厘米,
2023-07-28 19:23:00,,济南,天桥区三孔桥街北坦立交桥站点,117.009004,36.674990,58厘米,
2023-07-28 19:23:00,,济南,天桥区标山南路成大立交桥站点,117.012526,36.697532,58厘米,
2023-07-28 19:23:00,,济南,天桥区北关北路铁道桥,117.020041,36.681880,58厘米,
2023-07-28 19:23:00,,济南,天桥区蓝翔路铁路立交桥,116.956961,36.705325,58厘米,
2023-07-28 19:23:00,,济南,天桥区太平大道高速公路立交,117.145224,36.757971,58厘米,
2023-07-28 19:23:00,,济南,天桥区东宇大街铁路立交桥,116.948122,36.703035,58厘米,
2023-07-28 19:23:00,,济南,槐荫区二环西路张庄路站点,116.920000,36.657209,58厘米,
2023-07-21 20:25:00,,济南,济南市中区的兴仲路,117.038255,36.599731,,积水严重
2023-07-28 18:50:00,,济南,三孔桥街桥洞,117.006911,36.681506,,积水严重
2021-07-05 16:48:00,,济南,三孔桥,117.007144,36.680635,,积水严重
2022-07-12 08:23:00,,济南,花园路山大路,117.055977,36.668566,,大面积积水
2020-06-15 09:34:00,,南京,鼓楼区大桥新村小区,118.751341,32.102579,,积水，有人被困
2019-06-06 11:15:00,,南京,新模范马路地铁站2号出口,118.783714,32.079871,,积水较深，不少乘客拥在出口处无法出行
2022-06-24 22:41:00,,南京,建邺区银轮花园一地下室,118.744052,32.027879,,被淹
2023-08-23 11:16:00,,南京,北安门街富贵山小区,118.821072,32.050526,60-70厘米,
2023-08-13 20:47:00,,南京,扬子江大道东侧往江心洲匝道口,118.700750,32.007565,,出现一处积水，并且漫至路旁的绿化带中
2023-07-17 10:28:00,,南京,江宁区汤山海泽路,119.047932,32.054127,,一片汪洋……路面拱起
2023-07-19 16:48:00,,南京,和燕路隧道,118.811927,32.109083,,
2023-07-19 16:59:00,,南京,绕城公路油坊桥立交往江心洲长江大桥方向,118.730158,31.971853,,
2023-08-13 20:47:00,,南京,扬子江大道东侧往江心洲匝道口附近,118.700750,32.007565,,车辆纷纷减慢速度通过
2023-08-13 20:47:00,,南京,扬子江大道绿博园附近的一处隧道内,118.716735,32.024161,,车辆纷纷减慢速度通过
2023-08-13 20:47:00,,南京,江东中路的部分辅道,118.732449,32.009339,,车辆纷纷减慢速度通过
2023-08-13 21:14:00,,南京,扬子江大道东侧往江心洲匝道口,118.700750,32.007565,,出现一处积水，并且漫至路旁的绿化带中
2023-08-13 21:14:00,,南京,扬子江大道东侧往江心洲匝道口附近,118.700750,32.007565,,出现一处积水
2023-08-13 21:14:00,,南京,扬子江大道绿博园附近的一处隧道内,118.716735,32.024161,,出现一处积水
2023-08-13 21:14:00,,南京,江东中路的部分辅道,118.732449,32.009339,,出现一处积水
2023-08-22 09:54:00,,南京,栖霞大道仙新路路口、栖霞大道甘家巷跨线桥、炼西路,118.914101,32.142147,,积水较为严重
2023-08-22 09:54:00,,南京,尧新大道恒通大道路口,118.866656,32.145597,,积水较为严重
2023-08-22 09:54:00,,南京,秦淮区凤台路,118.768536,32.022774,,积水较为严重
2023-08-22 09:54:00,,南京,玄武区东苑路,118.844730,32.026864,,积水较为严重
2023-08-22 09:54:00,,南京,双麒路金盛路附近,118.829317,31.973011,,积水较为严重
2023-08-22 09:54:00,,南京,中山门大街下马坊胜利村路,118.850972,32.029038,,积水较为严重
2020-07-11 11:26:00,,南京,西街、长桥路,118.531668,31.942540,,多处积水点及雨水倒灌入户情况
2020-06-16 17:27:00,,南京,楠溪江东街,118.732461,31.992330,,产生了大量积水
2023-07-19 16:48:00,,南京,玄武区仙岔路路口,118.871833,32.093318,,积水严重
2023-08-22 09:44:00,,南京,双麒路金盛路,118.829317,31.973011,,路面出现积水
2023-07-19 16:50:00,,南京,仙尧路花卉市场,118.883353,32.104663,,积水
2021-07-25 22:43:00,,上海,张庄公路,121.151611,30.987179,,积水严重，现已封路
2023-07-21 19:04:00,,上海,杨浦区控江路小区,121.545949,31.287524,,积水严重，一楼在抽水
2023-09-13 11:36:00,,上海,浦东新区的上海农产品中心批发市场,121.558110,31.164351,,水深没过脚踝
2019-06-09 16:12:00,,上海,铁西路下穿,116.65,40.14,,
2019-06-09 16:12:00,,上海,东安路铁路下穿快车道,121.309644,31.735428,,
2019-06-09 16:12:00,,上海,相人山路,110.28,25.21,,
2019-06-09 16:12:00,,上海,甲山下穿,121.22,31.12,,
2019-06-09 16:12:00,,上海,上海路立交桥北侧慢车道,121.564286,31.141687,,
2019-06-09 16:12:00,,上海,穿山东路（万达段）,110.31,25.25,,
2019-06-09 16:12:00,,上海,骖鸾路与环城南一路交叉口,121.74,31.03,,
2019-06-09 16:12:00,,上海,建干北路,121.486640,31.253236,,
2019-06-09 16:12:00,,上海,毛塘路与环城南一路交叉口,121.74,31.03,,
2019-06-09 16:12:00,,上海,西二环社塘村,121.03,30.88,,
2019-06-09 16:12:00,,上海,阳江(和东安路交叉点)路,116.66,40.14,,
2019-06-09 16:12:00,,上海,环城南一路与七星路,116.44,40.08,,
2019-06-09 16:12:00,,上海,七星路与桂磨路交叉口,121.35,31.15,,
2019-06-09 16:12:00,,上海,银锭路与民主路交叉路口,121.309870,31.291517,,
2019-06-09 16:12:00,,上海,东二环朝阳山庄,120.879463,31.119409,,
2019-06-09 16:12:00,,上海,丽君路下穿非机动车道,121.217877,31.038462,,
2019-06-09 16:12:00,,上海,香江立交南侧慢车道,121.45,31.25,,
2019-06-09 16:12:00,,上海,虞山桥西侧下穿,110.31,25.30,,
2019-06-09 16:12:00,,上海,东二环与育才路口,121.592980,31.617919,,
2019-06-09 16:12:00,,上海,环城南一路与桂磨路交叉口,116.47,39.87,,
2019-06-09 16:12:00,,上海,环城西一路石化加油站,121.52,31.27,,
2023-08-17 18:41:00,,上海,绕城高速内圈浦东东川公路下立交附近,121.709872,31.252548,,出现了明显积水
2021-07-27 09:36:00,,上海,虹梅南路万辉广场,121.436470,31.089675,,严重积水
2023-12-01 16:08:34,,上海,黄浦区陕西南路长乐路,121.456400,31.219922,,水面常常漫到了屋内第二级楼梯
2023-06-27 10:38:00,,深圳,龙华区地标性商圈壹方城,114.030175,22.643234,,
2023-09-15 23:15:24,,深圳,宝安区,113.883831,22.554986,70公分,发生内涝
2023-09-15 23:15:24,,深圳,东风幼儿园,113.848761,22.772172,70公分,发生内涝
2023-09-08 00:43:17,,深圳,河道区域,114.04,22.51,,
2023-09-08 15:25:15,,深圳,龙岗区坪地街道南岸路,114.306847,22.754726,1.5米,有30多人被困车顶
2023-09-08 14:22:19,,深圳,龙岗区南坪快速路面,114.316980,22.661687,,积水，积水
2023-09-08 14:22:19,,深圳,盐田坳隧道上行右侧,114.242525,22.606620,,积水，积水
